Id,Name,Url
14649,ford-galaxy-2-0i,https://www.cars-data.com/en/ford-galaxy-2-0i-specs/14649/tech
14687,ford-galaxy-2-0-cool-edition,https://www.cars-data.com/en/ford-galaxy-2-0-cool-edition-specs/14687/tech
14712,ford-galaxy-2-0-ambiente,https://www.cars-data.com/en/ford-galaxy-2-0-ambiente-specs/14712/tech
58865,opel-zafira-1-4-turbo-120hp-rhythm,https://www.cars-data.com/en/opel-zafira-1-4-turbo-120hp-rhythm-specs/58865/tech
33982,peugeot-1007-urban-1-4,https://www.cars-data.com/en/peugeot-1007-urban-1-4-specs/33982/tech
34000,peugeot-106-xn-ace-1-0i,https://www.cars-data.com/en/peugeot-106-xn-ace-1-0i-specs/34000/tech
34025,peugeot-106-sketch-1-0,https://www.cars-data.com/en/peugeot-106-sketch-1-0-specs/34025/tech
34066,peugeot-106-xn-ace-1-0i,https://www.cars-data.com/en/peugeot-106-xn-ace-1-0i-specs/34066/tech
34088,peugeot-106-sketch-1-0,https://www.cars-data.com/en/peugeot-106-sketch-1-0-specs/34088/tech
34119,peugeot-107-xr-1-0,https://www.cars-data.com/en/peugeot-107-xr-1-0-specs/34119/tech
34124,peugeot-107-xr-1-0,https://www.cars-data.com/en/peugeot-107-xr-1-0-specs/34124/tech
61203,peugeot-107-access-basic-1-0,https://www.cars-data.com/en/peugeot-107-access-basic-1-0-specs/61203/tech
34142,peugeot-107-xr-1-0,https://www.cars-data.com/en/peugeot-107-xr-1-0-specs/34142/tech
34147,peugeot-107-xr-1-0,https://www.cars-data.com/en/peugeot-107-xr-1-0-specs/34147/tech
61206,peugeot-107-urban-light-1-0,https://www.cars-data.com/en/peugeot-107-urban-light-1-0-specs/61206/tech
34167,peugeot-205-xe-1-0,https://www.cars-data.com/en/peugeot-205-xe-1-0-specs/34167/tech
34178,peugeot-205-xe-1-0,https://www.cars-data.com/en/peugeot-205-xe-1-0-specs/34178/tech
34206,peugeot-205-1-0,https://www.cars-data.com/en/peugeot-205-1-0-specs/34206/tech
34214,peugeot-205-ge-1-1,https://www.cars-data.com/en/peugeot-205-ge-1-1-specs/34214/tech
34237,peugeot-205-ct-1-4,https://www.cars-data.com/en/peugeot-205-ct-1-4-specs/34237/tech
34239,peugeot-205-ct-1-4,https://www.cars-data.com/en/peugeot-205-ct-1-4-specs/34239/tech
34245,peugeot-206-xn-1-1,https://www.cars-data.com/en/peugeot-206-xn-1-1-specs/34245/tech
34272,peugeot-206-x-design-1-1,https://www.cars-data.com/en/peugeot-206-x-design-1-1-specs/34272/tech
34341,peugeot-206-xr-1-1,https://www.cars-data.com/en/peugeot-206-xr-1-1-specs/34341/tech
34351,peugeot-206-xn-1-1,https://www.cars-data.com/en/peugeot-206-xn-1-1-specs/34351/tech
34380,peugeot-206-x-design-1-1,https://www.cars-data.com/en/peugeot-206-x-design-1-1-specs/34380/tech
34436,peugeot-206-xr-1-1,https://www.cars-data.com/en/peugeot-206-xr-1-1-specs/34436/tech
34447,peugeot-206-sw-x-design-1-1,https://www.cars-data.com/en/peugeot-206-sw-x-design-1-1-specs/34447/tech
34485,peugeot-206-cc-1-6-16v,https://www.cars-data.com/en/peugeot-206-cc-1-6-16v-specs/34485/tech
34498,peugeot-207-xr-1-4,https://www.cars-data.com/en/peugeot-207-xr-1-4-specs/34498/tech
34550,peugeot-207-xr-1-4,https://www.cars-data.com/en/peugeot-207-xr-1-4-specs/34550/tech
34593,peugeot-207-xr-1-4,https://www.cars-data.com/en/peugeot-207-xr-1-4-specs/34593/tech
34650,peugeot-207-xr-1-4,https://www.cars-data.com/en/peugeot-207-xr-1-4-specs/34650/tech
34695,peugeot-207-sw-xr-1-4,https://www.cars-data.com/en/peugeot-207-sw-xr-1-4-specs/34695/tech
34712,peugeot-207-sw-xr-1-4,https://www.cars-data.com/en/peugeot-207-sw-xr-1-4-specs/34712/tech
34750,peugeot-207-cc-1-6-16v-vti,https://www.cars-data.com/en/peugeot-207-cc-1-6-16v-vti-specs/34750/tech
34761,peugeot-207-cc-1-6-vti,https://www.cars-data.com/en/peugeot-207-cc-1-6-vti-specs/34761/tech
34774,peugeot-208-access-1-0-vti,https://www.cars-data.com/en/peugeot-208-access-1-0-vti-specs/34774/tech
34793,peugeot-208-access-1-0-vti,https://www.cars-data.com/en/peugeot-208-access-1-0-vti-specs/34793/tech
34815,peugeot-3008-sr-1-6-vti,https://www.cars-data.com/en/peugeot-3008-sr-1-6-vti-specs/34815/tech
34868,peugeot-306-xn-1-1i,https://www.cars-data.com/en/peugeot-306-xn-1-1i-specs/34868/tech
34886,peugeot-306-xn-1-4,https://www.cars-data.com/en/peugeot-306-xn-1-4-specs/34886/tech
34897,peugeot-306-xr-1-4,https://www.cars-data.com/en/peugeot-306-xr-1-4-specs/34897/tech
34907,peugeot-306-xn-1-1i,https://www.cars-data.com/en/peugeot-306-xn-1-1i-specs/34907/tech
34925,peugeot-306-xn-1-4,https://www.cars-data.com/en/peugeot-306-xn-1-4-specs/34925/tech
34940,peugeot-306-xr-1-4,https://www.cars-data.com/en/peugeot-306-xr-1-4-specs/34940/tech
34955,peugeot-306-sl-1-4i,https://www.cars-data.com/en/peugeot-306-sl-1-4i-specs/34955/tech
34968,peugeot-306-xn-1-4,https://www.cars-data.com/en/peugeot-306-xn-1-4-specs/34968/tech
34978,peugeot-306-xr-1-4,https://www.cars-data.com/en/peugeot-306-xr-1-4-specs/34978/tech
34990,peugeot-306-break-xn-1-4,https://www.cars-data.com/en/peugeot-306-break-xn-1-4-specs/34990/tech
35004,peugeot-306-break-xr-1-4,https://www.cars-data.com/en/peugeot-306-break-xr-1-4-specs/35004/tech
48704,toyota-prius-thsd-comfort,https://www.cars-data.com/en/toyota-prius-thsd-comfort-specs/48704/tech
48707,toyota-prius-1-8-hsd-comfort,https://www.cars-data.com/en/toyota-prius-1-8-hsd-comfort-specs/48707/tech
48715,toyota-prius-1-8-hsd-comfort,https://www.cars-data.com/en/toyota-prius-1-8-hsd-comfort-specs/48715/tech
48722,toyota-prius,https://www.cars-data.com/en/toyota-prius-specs/48722/tech
48723,toyota-prius-wagon-1-8-hsd-comfort,https://www.cars-data.com/en/toyota-prius-wagon-1-8-hsd-comfort-specs/48723/tech
48726,toyota-rav4-1-8-16v-vvt-i-linea-luna-2wd,https://www.cars-data.com/en/toyota-rav4-1-8-16v-vvt-i-linea-luna-2wd-specs/48726/tech
48734,toyota-rav4-1-8-16v-vvt-i-linea-terra-2wd,https://www.cars-data.com/en/toyota-rav4-1-8-16v-vvt-i-linea-terra-2wd-specs/48734/tech
48742,toyota-rav4-1-8-16v-vvt-i-linea-luna-2wd,https://www.cars-data.com/en/toyota-rav4-1-8-16v-vvt-i-linea-luna-2wd-specs/48742/tech
48750,toyota-rav4-1-8-16v-vvt-i-linea-terra-2wd,https://www.cars-data.com/en/toyota-rav4-1-8-16v-vvt-i-linea-terra-2wd-specs/48750/tech
48760,toyota-rav4-2-0-16v-vvt-i,https://www.cars-data.com/en/toyota-rav4-2-0-16v-vvt-i-specs/48760/tech
48777,toyota-rav4-2-0-16v-vvt-i-2wd-comfort,https://www.cars-data.com/en/toyota-rav4-2-0-16v-vvt-i-2wd-comfort-specs/48777/tech
48791,toyota-rav4-2-0-vvt-i-2wd-comfort,https://www.cars-data.com/en/toyota-rav4-2-0-vvt-i-2wd-comfort-specs/48791/tech
48809,toyota-starlet-1-0-economic,https://www.cars-data.com/en/toyota-starlet-1-0-economic-specs/48809/tech
48814,toyota-starlet-1-0-economic,https://www.cars-data.com/en/toyota-starlet-1-0-economic-specs/48814/tech
48818,toyota-starlet-1-0-economic,https://www.cars-data.com/en/toyota-starlet-1-0-economic-specs/48818/tech
48832,toyota-starlet-1-3-xl,https://www.cars-data.com/en/toyota-starlet-1-3-xl-specs/48832/tech
48847,toyota-starlet-1-3i,https://www.cars-data.com/en/toyota-starlet-1-3i-specs/48847/tech
48855,toyota-starlet-1-2-dl,https://www.cars-data.com/en/toyota-starlet-1-2-dl-specs/48855/tech
48857,toyota-starlet-1-3-dx,https://www.cars-data.com/en/toyota-starlet-1-3-dx-specs/48857/tech
48858,toyota-starlet-1-0-dx,https://www.cars-data.com/en/toyota-starlet-1-0-dx-specs/48858/tech
48860,toyota-starlet-1-3i,https://www.cars-data.com/en/toyota-starlet-1-3i-specs/48860/tech
48863,toyota-starlet-1-3i,https://www.cars-data.com/en/toyota-starlet-1-3i-specs/48863/tech
48871,toyota-starlet-combi-1-2-dl,https://www.cars-data.com/en/toyota-starlet-combi-1-2-dl-specs/48871/tech
48872,toyota-urban-cruiser-1-3-vvt-i-comfort,https://www.cars-data.com/en/toyota-urban-cruiser-1-3-vvt-i-comfort-specs/48872/tech
48876,toyota-verso-1-6-16v-vvt-i,https://www.cars-data.com/en/toyota-verso-1-6-16v-vvt-i-specs/48876/tech
48898,toyota-verso-1-6-16v-vvt-i-comfort,https://www.cars-data.com/en/toyota-verso-1-6-16v-vvt-i-comfort-specs/48898/tech
48935,toyota-verso-s-1-3-vvt-i-comfort,https://www.cars-data.com/en/toyota-verso-s-1-3-vvt-i-comfort-specs/48935/tech
48940,toyota-yaris-1-0-16v-vvt-i,https://www.cars-data.com/en/toyota-yaris-1-0-16v-vvt-i-specs/48940/tech
48954,toyota-yaris-1-0-16v-vvt-i,https://www.cars-data.com/en/toyota-yaris-1-0-16v-vvt-i-specs/48954/tech
48969,toyota-yaris-1-0-12v-vvt-i,https://www.cars-data.com/en/toyota-yaris-1-0-12v-vvt-i-specs/48969/tech
48989,toyota-yaris-1-0-12v-vvt-i-access,https://www.cars-data.com/en/toyota-yaris-1-0-12v-vvt-i-access-specs/48989/tech
59068,toyota-yaris-1-0-vvt-i-acces,https://www.cars-data.com/en/toyota-yaris-1-0-vvt-i-acces-specs/59068/tech
49010,toyota-yaris-1-0-16v-vvt-i-yorin,https://www.cars-data.com/en/toyota-yaris-1-0-16v-vvt-i-yorin-specs/49010/tech
49022,toyota-yaris-1-0-16v-vvt-i-linea-terra,https://www.cars-data.com/en/toyota-yaris-1-0-16v-vvt-i-linea-terra-specs/49022/tech
49036,toyota-yaris-1-0-12v-vvt-i,https://www.cars-data.com/en/toyota-yaris-1-0-12v-vvt-i-specs/49036/tech
49055,toyota-yaris-1-0-12v-vvt-i-access,https://www.cars-data.com/en/toyota-yaris-1-0-12v-vvt-i-access-specs/49055/tech
59069,toyota-yaris-1-0-vvt-i-acces,https://www.cars-data.com/en/toyota-yaris-1-0-vvt-i-acces-specs/59069/tech
49085,toyota-yaris-verso-1-3-16v-vvt-i-linea-luna-e,https://www.cars-data.com/en/toyota-yaris-verso-1-3-16v-vvt-i-linea-luna-e-specs/49085/tech
49096,toyota-yaris-verso-1-3-16v-vvt-i,https://www.cars-data.com/en/toyota-yaris-verso-1-3-16v-vvt-i-specs/49096/tech
49106,volkswagen-amarok-2-0-tdi-122hp-easyline,https://www.cars-data.com/en/volkswagen-amarok-2-0-tdi-122hp-easyline-specs/49106/tech
49142,volkswagen-beetle-1-2-tsi-trend,https://www.cars-data.com/en/volkswagen-beetle-1-2-tsi-trend-specs/49142/tech
49161,volkswagen-bora-1-4-16v,https://www.cars-data.com/en/volkswagen-bora-1-4-16v-specs/49161/tech
49287,volkswagen-bora-variant-1-8-5v-turbo-highline,https://www.cars-data.com/en/volkswagen-bora-variant-1-8-5v-turbo-highline-specs/49287/tech
49302,volkswagen-caddy-combi-1-4-16v-trendline,https://www.cars-data.com/en/volkswagen-caddy-combi-1-4-16v-trendline-specs/49302/tech
49378,volkswagen-caddy-combi-1-2-tsi-85hp-easyline,https://www.cars-data.com/en/volkswagen-caddy-combi-1-2-tsi-85hp-easyline-specs/49378/tech
59085,volkswagen-cc-1-4-tsi,https://www.cars-data.com/en/volkswagen-cc-1-4-tsi-specs/59085/tech
49450,volkswagen-corrado-2-0i,https://www.cars-data.com/en/volkswagen-corrado-2-0i-specs/49450/tech
65007,volkswagen-crafter-l1h1-30-2-0-tdi-109hp-bluemotion,https://www.cars-data.com/en/volkswagen-crafter-l1h1-30-2-0-tdi-109hp-bluemotion-specs/65007/tech
48396,toyota-corolla-1-4-16v-vvt-i-linea-terra,https://www.cars-data.com/en/toyota-corolla-1-4-16v-vvt-i-linea-terra-specs/48396/tech
48413,toyota-corolla-1-3-16v-vvt-i-comfort,https://www.cars-data.com/en/toyota-corolla-1-3-16v-vvt-i-comfort-specs/48413/tech
48432,toyota-corolla-combi-1300,https://www.cars-data.com/en/toyota-corolla-combi-1300-specs/48432/tech
48433,toyota-corolla-combi-1-3,https://www.cars-data.com/en/toyota-corolla-combi-1-3-specs/48433/tech
48434,toyota-corolla-combi-1300,https://www.cars-data.com/en/toyota-corolla-combi-1300-specs/48434/tech
48435,toyota-corolla-combi-1-3,https://www.cars-data.com/en/toyota-corolla-combi-1-3-specs/48435/tech
48436,toyota-corolla-combi-1-3-dx,https://www.cars-data.com/en/toyota-corolla-combi-1-3-dx-specs/48436/tech
48439,toyota-corolla-stationwagon-1-3-xl,https://www.cars-data.com/en/toyota-corolla-stationwagon-1-3-xl-specs/48439/tech
48446,toyota-corolla-stationwagon-1-3-i-spirit,https://www.cars-data.com/en/toyota-corolla-stationwagon-1-3-i-spirit-specs/48446/tech
48454,toyota-corolla-wagon-1-3-linea-terra,https://www.cars-data.com/en/toyota-corolla-wagon-1-3-linea-terra-specs/48454/tech
48462,toyota-corolla-wagon-1-6-16v-vvt-i-linea-terra,https://www.cars-data.com/en/toyota-corolla-wagon-1-6-16v-vvt-i-linea-terra-specs/48462/tech
48466,toyota-corolla-wagon-1-4-16v-vvt-i,https://www.cars-data.com/en/toyota-corolla-wagon-1-4-16v-vvt-i-specs/48466/tech
48479,toyota-corolla-wagon-1-4-16v-vvt-i-linea-terra,https://www.cars-data.com/en/toyota-corolla-wagon-1-4-16v-vvt-i-linea-terra-specs/48479/tech
48498,toyota-corolla-coupe-1-6i-gt,https://www.cars-data.com/en/toyota-corolla-coupe-1-6i-gt-specs/48498/tech
48499,toyota-corolla-coupe-1-3-dx,https://www.cars-data.com/en/toyota-corolla-coupe-1-3-dx-specs/48499/tech
48500,toyota-corolla-verso-1-6-16v-vvt-i-linea-terra,https://www.cars-data.com/en/toyota-corolla-verso-1-6-16v-vvt-i-linea-terra-specs/48500/tech
48509,toyota-corolla-verso-1-6-16v-vvt-i,https://www.cars-data.com/en/toyota-corolla-verso-1-6-16v-vvt-i-specs/48509/tech
48533,toyota-funcruiser-2-0i,https://www.cars-data.com/en/toyota-funcruiser-2-0i-specs/48533/tech
48537,toyota-funcruiser-hardtop-2-0i,https://www.cars-data.com/en/toyota-funcruiser-hardtop-2-0i-specs/48537/tech
48539,toyota-funcruiser-softtop-2-0i,https://www.cars-data.com/en/toyota-funcruiser-softtop-2-0i-specs/48539/tech
48541,toyota-funcruiser-wagon-2-0i-sr,https://www.cars-data.com/en/toyota-funcruiser-wagon-2-0i-sr-specs/48541/tech
48543,toyota-funcruiser-wagon-2-0i,https://www.cars-data.com/en/toyota-funcruiser-wagon-2-0i-specs/48543/tech
48545,toyota-gt86-2-0-d-4s-base,https://www.cars-data.com/en/toyota-gt86-2-0-d-4s-base-specs/48545/tech
48548,toyota-hilux-xtra-cabine-2-5-d-4d-f-2wd-lx,https://www.cars-data.com/en/toyota-hilux-xtra-cabine-2-5-d-4d-f-2wd-lx-specs/48548/tech
48553,toyota-hilux-dubbele-cabine-2-5-d-4d-f-4wd-lx,https://www.cars-data.com/en/toyota-hilux-dubbele-cabine-2-5-d-4d-f-4wd-lx-specs/48553/tech
48558,toyota-iq-1-0-vvt-i-access,https://www.cars-data.com/en/toyota-iq-1-0-vvt-i-access-specs/48558/tech
48572,toyota-land-cruiser-2-4-lx-hardtop,https://www.cars-data.com/en/toyota-land-cruiser-2-4-lx-hardtop-specs/48572/tech
48577,toyota-land-cruiser-2-4-lx-hardtop,https://www.cars-data.com/en/toyota-land-cruiser-2-4-lx-hardtop-specs/48577/tech
48585,toyota-land-cruiser-4-0-v6-vvt-i-lx,https://www.cars-data.com/en/toyota-land-cruiser-4-0-v6-vvt-i-lx-specs/48585/tech
48598,toyota-land-cruiser-3-0-d-4d-lx,https://www.cars-data.com/en/toyota-land-cruiser-3-0-d-4d-lx-specs/48598/tech
48602,toyota-land-cruiser-customwagon-4-2,https://www.cars-data.com/en/toyota-land-cruiser-customwagon-4-2-specs/48602/tech
48604,toyota-land-cruiser-4-0-v6-vvt-i-lx,https://www.cars-data.com/en/toyota-land-cruiser-4-0-v6-vvt-i-lx-specs/48604/tech
48626,toyota-land-cruiser-3-0-d-4d-lx,https://www.cars-data.com/en/toyota-land-cruiser-3-0-d-4d-lx-specs/48626/tech
48633,toyota-land-cruiser-4-0-d-gx,https://www.cars-data.com/en/toyota-land-cruiser-4-0-d-gx-specs/48633/tech
48635,toyota-land-cruiser-customwagon-4-5i-24v-vx,https://www.cars-data.com/en/toyota-land-cruiser-customwagon-4-5i-24v-vx-specs/48635/tech
48641,toyota-land-cruiser-100-4-7-v8-executive,https://www.cars-data.com/en/toyota-land-cruiser-100-4-7-v8-executive-specs/48641/tech
48646,toyota-land-cruiser-100-4-7-v8-32v-executive,https://www.cars-data.com/en/toyota-land-cruiser-100-4-7-v8-32v-executive-specs/48646/tech
48654,toyota-land-cruiser-v8-4-6-vvt-i-executive,https://www.cars-data.com/en/toyota-land-cruiser-v8-4-6-vvt-i-executive-specs/48654/tech
48657,toyota-mr2-1-6,https://www.cars-data.com/en/toyota-mr2-1-6-specs/48657/tech
48659,toyota-mr2-2-0-gt-i,https://www.cars-data.com/en/toyota-mr2-2-0-gt-i-specs/48659/tech
48661,toyota-mr2-1-8-16v-vvt-i,https://www.cars-data.com/en/toyota-mr2-1-8-16v-vvt-i-specs/48661/tech
48664,toyota-mr2-1-8-16v-vvt-i,https://www.cars-data.com/en/toyota-mr2-1-8-16v-vvt-i-specs/48664/tech
48667,toyota-paseo-1-5i,https://www.cars-data.com/en/toyota-paseo-1-5i-specs/48667/tech
48669,toyota-picnic-2-0-gli,https://www.cars-data.com/en/toyota-picnic-2-0-gli-specs/48669/tech
48678,toyota-previa-2-4-xli,https://www.cars-data.com/en/toyota-previa-2-4-xli-specs/48678/tech
48681,toyota-previa-2-4-16v-vvt-i-linea-terra,https://www.cars-data.com/en/toyota-previa-2-4-16v-vvt-i-linea-terra-specs/48681/tech
48690,toyota-previa-2-4-16v-vvt-i-linea-terra,https://www.cars-data.com/en/toyota-previa-2-4-16v-vvt-i-linea-terra-specs/48690/tech
48702,toyota-prius-thsd,https://www.cars-data.com/en/toyota-prius-thsd-specs/48702/tech
857,alfa-romeo-gtv-2-0-twin-spark-16v,https://www.cars-data.com/en/alfa-romeo-gtv-2-0-twin-spark-16v-specs/857/tech
862,alfa-romeo-gtv-1-8-t-spark-16v,https://www.cars-data.com/en/alfa-romeo-gtv-1-8-t-spark-16v-specs/862/tech
876,alfa-romeo-gtv-2-0-t-spark-16v,https://www.cars-data.com/en/alfa-romeo-gtv-2-0-t-spark-16v-specs/876/tech
879,alfa-romeo-mito-1-4-8v-essential,https://www.cars-data.com/en/alfa-romeo-mito-1-4-8v-essential-specs/879/tech
927,alfa-romeo-spider-2-0-veloce,https://www.cars-data.com/en/alfa-romeo-spider-2-0-veloce-specs/927/tech
928,alfa-romeo-spider-2-0,https://www.cars-data.com/en/alfa-romeo-spider-2-0-specs/928/tech
929,alfa-romeo-spider-2-0,https://www.cars-data.com/en/alfa-romeo-spider-2-0-specs/929/tech
930,alfa-romeo-spider-2-0-twin-spark-16v,https://www.cars-data.com/en/alfa-romeo-spider-2-0-twin-spark-16v-specs/930/tech
934,alfa-romeo-spider-1-8-t-spark-16v,https://www.cars-data.com/en/alfa-romeo-spider-1-8-t-spark-16v-specs/934/tech
946,alfa-romeo-spider-2-0-t-spark-16v,https://www.cars-data.com/en/alfa-romeo-spider-2-0-t-spark-16v-specs/946/tech
949,alfa-romeo-spider-2-2-jts,https://www.cars-data.com/en/alfa-romeo-spider-2-2-jts-specs/949/tech
959,alfa-romeo-spider-1750-turbo,https://www.cars-data.com/en/alfa-romeo-spider-1750-turbo-specs/959/tech
969,aston-martin-cygnet,https://www.cars-data.com/en/aston-martin-cygnet-specs/969/tech
971,aston-martin-db7,https://www.cars-data.com/en/aston-martin-db7-specs/971/tech
977,aston-martin-db7-volante,https://www.cars-data.com/en/aston-martin-db7-volante-specs/977/tech
985,aston-martin-db9-vantage-volante,https://www.cars-data.com/en/aston-martin-db9-vantage-volante-specs/985/tech
989,aston-martin-dbs,https://www.cars-data.com/en/aston-martin-dbs-specs/989/tech
991,aston-martin-dbs-volante,https://www.cars-data.com/en/aston-martin-dbs-volante-specs/991/tech
993,aston-martin-rapide,https://www.cars-data.com/en/aston-martin-rapide-specs/993/tech
994,aston-martin-v12-vanquish,https://www.cars-data.com/en/aston-martin-v12-vanquish-specs/994/tech
999,aston-martin-v8-vantage,https://www.cars-data.com/en/aston-martin-v8-vantage-specs/999/tech
1004,aston-martin-v8-vantage-roadster,https://www.cars-data.com/en/aston-martin-v8-vantage-roadster-specs/1004/tech
1009,audi-100-avant-gl-5s,https://www.cars-data.com/en/audi-100-avant-gl-5s-specs/1009/tech
1013,audi-100-l,https://www.cars-data.com/en/audi-100-l-specs/1013/tech
1030,audi-100-1-8-75hp,https://www.cars-data.com/en/audi-100-1-8-75hp-specs/1030/tech
1092,audi-100-2-0-e,https://www.cars-data.com/en/audi-100-2-0-e-specs/1092/tech
1121,audi-100-2-0-e-74kw,https://www.cars-data.com/en/audi-100-2-0-e-74kw-specs/1121/tech
1141,audi-100-avant-1-8-75hp,https://www.cars-data.com/en/audi-100-avant-1-8-75hp-specs/1141/tech
1192,audi-100-avant-2-0-e,https://www.cars-data.com/en/audi-100-avant-2-0-e-specs/1192/tech
1221,audi-100-avant-2-0-e-74kw,https://www.cars-data.com/en/audi-100-avant-2-0-e-74kw-specs/1221/tech
1240,audi-80-1300-l,https://www.cars-data.com/en/audi-80-1300-l-specs/1240/tech
1244,audi-80-1-3-c,https://www.cars-data.com/en/audi-80-1-3-c-specs/1244/tech
1252,audi-80-1-3,https://www.cars-data.com/en/audi-80-1-3-specs/1252/tech
1254,audi-80-1300-l,https://www.cars-data.com/en/audi-80-1300-l-specs/1254/tech
1259,audi-80-1-3-c,https://www.cars-data.com/en/audi-80-1-3-c-specs/1259/tech
1277,audi-80-1-3,https://www.cars-data.com/en/audi-80-1-3-specs/1277/tech
1304,audi-80-1-6-c,https://www.cars-data.com/en/audi-80-1-6-c-specs/1304/tech
1324,audi-80-1-6-e,https://www.cars-data.com/en/audi-80-1-6-e-specs/1324/tech
1342,audi-80-avant-2-0-e-90hp,https://www.cars-data.com/en/audi-80-avant-2-0-e-90hp-specs/1342/tech
1358,audi-90-2-0,https://www.cars-data.com/en/audi-90-2-0-specs/1358/tech
1363,audi-90-2-0-e,https://www.cars-data.com/en/audi-90-2-0-e-specs/1363/tech
1370,audi-a1-1-2-tfsi-attraction,https://www.cars-data.com/en/audi-a1-1-2-tfsi-attraction-specs/1370/tech
1432,audi-a1-sportback-1-2-tfsi-attraction,https://www.cars-data.com/en/audi-a1-sportback-1-2-tfsi-attraction-specs/1432/tech
1464,audi-a2-1-4,https://www.cars-data.com/en/audi-a2-1-4-specs/1464/tech
1475,audi-a3-1-6-attraction,https://www.cars-data.com/en/audi-a3-1-6-attraction-specs/1475/tech
1514,audi-a3-1-6-attraction,https://www.cars-data.com/en/audi-a3-1-6-attraction-specs/1514/tech
1568,audi-a3-1-6-attraction,https://www.cars-data.com/en/audi-a3-1-6-attraction-specs/1568/tech
1624,audi-a3-1-6-attraction,https://www.cars-data.com/en/audi-a3-1-6-attraction-specs/1624/tech
31706,opel-kadett-caravan-1-2-s-ls,https://www.cars-data.com/en/opel-kadett-caravan-1-2-s-ls-specs/31706/tech
31736,opel-kadett-caravan-1-3-ne-ls,https://www.cars-data.com/en/opel-kadett-caravan-1-3-ne-ls-specs/31736/tech
31771,opel-kadett-combi-1-2-s,https://www.cars-data.com/en/opel-kadett-combi-1-2-s-specs/31771/tech
31794,opel-kadett-cabrio-1-6i-gl,https://www.cars-data.com/en/opel-kadett-cabrio-1-6i-gl-specs/31794/tech
31797,opel-kadett-cabrio-1-6i-gl,https://www.cars-data.com/en/opel-kadett-cabrio-1-6i-gl-specs/31797/tech
31804,opel-meriva-1-4-16v-essentia,https://www.cars-data.com/en/opel-meriva-1-4-16v-essentia-specs/31804/tech
31846,opel-meriva-1-4-16v-essentia,https://www.cars-data.com/en/opel-meriva-1-4-16v-essentia-specs/31846/tech
31880,opel-meriva-1-4-selection,https://www.cars-data.com/en/opel-meriva-1-4-selection-specs/31880/tech
31929,opel-movano-combi-l1h1-3000-2-3-cdti-100-selection,https://www.cars-data.com/en/opel-movano-combi-l1h1-3000-2-3-cdti-100-selection-specs/31929/tech
31949,opel-omega-1-8-s-ls,https://www.cars-data.com/en/opel-omega-1-8-s-ls-specs/31949/tech
32002,opel-omega-2-0i,https://www.cars-data.com/en/opel-omega-2-0i-specs/32002/tech
32058,opel-omega-2-0i-gl,https://www.cars-data.com/en/opel-omega-2-0i-gl-specs/32058/tech
32106,opel-omega-2-0i-gl,https://www.cars-data.com/en/opel-omega-2-0i-gl-specs/32106/tech
32156,opel-omega-2-2i-16v,https://www.cars-data.com/en/opel-omega-2-2i-16v-specs/32156/tech
32228,opel-omega-caravan-1-8-s-ls,https://www.cars-data.com/en/opel-omega-caravan-1-8-s-ls-specs/32228/tech
32279,opel-omega-caravan-2-0i,https://www.cars-data.com/en/opel-omega-caravan-2-0i-specs/32279/tech
32334,opel-omega-stationwagon-2-0i-travel,https://www.cars-data.com/en/opel-omega-stationwagon-2-0i-travel-specs/32334/tech
32384,opel-omega-stationwagon-2-0i-gl,https://www.cars-data.com/en/opel-omega-stationwagon-2-0i-gl-specs/32384/tech
32434,opel-omega-stationwagon-2-2i-16v,https://www.cars-data.com/en/opel-omega-stationwagon-2-2i-16v-specs/32434/tech
32508,opel-signum-1-8-16v,https://www.cars-data.com/en/opel-signum-1-8-16v-specs/32508/tech
32558,opel-signum-2-2-16v-dgi-elegance,https://www.cars-data.com/en/opel-signum-2-2-16v-dgi-elegance-specs/32558/tech
32608,opel-sintra-2-2i-16v-gls,https://www.cars-data.com/en/opel-sintra-2-2i-16v-gls-specs/32608/tech
32612,opel-speedster,https://www.cars-data.com/en/opel-speedster-specs/32612/tech
32614,opel-tigra-1-4i-16v,https://www.cars-data.com/en/opel-tigra-1-4i-16v-specs/32614/tech
32629,opel-tigra-twintop-1-4-enjoy,https://www.cars-data.com/en/opel-tigra-twintop-1-4-enjoy-specs/32629/tech
32653,opel-tour-1-6,https://www.cars-data.com/en/opel-tour-1-6-specs/32653/tech
32665,opel-tour-1-4-16v-essentia,https://www.cars-data.com/en/opel-tour-1-4-16v-essentia-specs/32665/tech
32689,opel-vectra-1-6i-gl,https://www.cars-data.com/en/opel-vectra-1-6i-gl-specs/32689/tech
32717,opel-vectra-1-6i-gl,https://www.cars-data.com/en/opel-vectra-1-6i-gl-specs/32717/tech
32766,opel-vectra-1-6i-gl,https://www.cars-data.com/en/opel-vectra-1-6i-gl-specs/32766/tech
32847,opel-vectra-1-6i-gl,https://www.cars-data.com/en/opel-vectra-1-6i-gl-specs/32847/tech
32964,opel-vectra-gts-1-8-16v,https://www.cars-data.com/en/opel-vectra-gts-1-8-16v-specs/32964/tech
32994,opel-vectra-gts-1-6-16v-temptation,https://www.cars-data.com/en/opel-vectra-gts-1-6-16v-temptation-specs/32994/tech
33050,opel-vectra-1-6i-gl,https://www.cars-data.com/en/opel-vectra-1-6i-gl-specs/33050/tech
